videoId,title,metaData
jmfTTYdWDXw,BELAJAR MEMULAI USAHA PARABOTAN RUMAH TANGGA,"{'kind': 'youtube#searchResult', 'etag': 'o-aYBDuT2cwZvs65rzl5NBpgadI', 'id': {'kind': 'youtube#video', 'videoId': 'jmfTTYdWDXw'}, 'snippet': {'publishedAt': '2021-10-04T09:42:13Z', 'channelId': 'UCm4jMXy30ciBStff3gqpZZg', 'title': 'BELAJAR MEMULAI USAHA PARABOTAN RUMAH TANGGA', 'description': 'cara belajar memulai usaha parabotan rumah tangga, cara memulai usaha perabot rumah tanhga, cara memulai usaha parabot ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/jmfTTYdWDXw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jmfTTYdWDXw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jmfTTYdWDXw/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'DENI KURNIAWAN CHANEL.', 'liveBroadcastContent': 'none', 'publishTime': '2021-10-04T09:42:13Z'}}"
uWekEf7arzI,4 TIPS MEMULAI BISNIS ONLINE |MODAL 300K UNTUNG 20JT,"{'kind': 'youtube#searchResult', 'etag': 'MRI3PZYsPOYZ1mS89lfv1RG1hGA', 'id': {'kind': 'youtube#video', 'videoId': 'uWekEf7arzI'}, 'snippet': {'publishedAt': '2019-05-02T13:01:14Z', 'channelId': 'UCbZs0D2zykwni5y9YAqtRiw', 'title': '4 TIPS MEMULAI BISNIS ONLINE |MODAL 300K UNTUNG 20JT', 'description': 'TERIMA KASIH SUDAH MENONTON ______ Follow Instagram aku = https://www.instagram.com/lovellyaira Tiktok ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/uWekEf7arzI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uWekEf7arzI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uWekEf7arzI/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'lovelly aira', 'liveBroadcastContent': 'none', 'publishTime': '2019-05-02T13:01:14Z'}}"
MNbtH5jglhw,Cara Memulai Bisnis Online | Ide bisnis online ibu rumah tangga,"{'kind': 'youtube#searchResult', 'etag': 'Ql5Exgjp0JdMhk01-Zd6Psh_vZY', 'id': {'kind': 'youtube#video', 'videoId': 'MNbtH5jglhw'}, 'snippet': {'publishedAt': '2020-08-23T12:58:25Z', 'channelId': 'UCc29rrkXmn0Lul4m_ufNZuQ', 'title': 'Cara Memulai Bisnis Online | Ide bisnis online ibu rumah tangga', 'description': ""Cara memulai bisnis online | Ide bisnis online ibu rumah tangga Assalamu'alaikum warahmatullahi wabarakatuh. Hai Moms ..."", 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/MNbtH5jglhw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MNbtH5jglhw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MNbtH5jglhw/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Wiwik Kartikasari', 'liveBroadcastContent': 'none', 'publishTime': '2020-08-23T12:58:25Z'}}"
cARpbwfb25k,CARA BISNIS PECAH BELAH.,"{'kind': 'youtube#searchResult', 'etag': 'NYeUHFjbr8uBVyGGd83lRlx_Tv0', 'id': {'kind': 'youtube#video', 'videoId': 'cARpbwfb25k'}, 'snippet': {'publishedAt': '2020-11-24T07:44:48Z', 'channelId': 'UCSxhhFQE9Xkt4d-2W96DzdA', 'title': 'CARA BISNIS PECAH BELAH.', 'description': 'Buat yg cinta tanaman bunga,cari pot da di pasar dayamurni.ber aneka model dan harga murah.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/cARpbwfb25k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cARpbwfb25k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cARpbwfb25k/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Nadilang Atahir', 'liveBroadcastContent': 'none', 'publishTime': '2020-11-24T07:44:48Z'}}"
3P2C5gx3900,5 Cara Terpenting Cara Bisnis Online Bagi Pemula,"{'kind': 'youtube#searchResult', 'etag': 'sj2_YUkaF_yl7CU0QhmeZFErEIs', 'id': {'kind': 'youtube#video', 'videoId': '3P2C5gx3900'}, 'snippet': {'publishedAt': '2018-04-23T13:25:51Z', 'channelId': 'UCLUnl9eTPyPl8ZQxhUGGhlQ', 'title': '5 Cara Terpenting Cara Bisnis Online Bagi Pemula', 'description': '5 Cara Terpenting Cara Bisnis Online Bagi Pemula 5 cara terpenting cara bisnis online bagi pemula. Bagi kalian semua yang ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/3P2C5gx3900/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3P2C5gx3900/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3P2C5gx3900/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Teknobie', 'liveBroadcastContent': 'none', 'publishTime': '2018-04-23T13:25:51Z'}}"
4oMQXt8uCNM,JURUS JITU SUKSES BISNIS ONLINE UNTUK IBU RUMAH TANGGA |CARA SUKSES JUALAN ONLINE DAN BANJIR ORDERAN,"{'kind': 'youtube#searchResult', 'etag': 'yd8jdrz0zw7gTam6KKkEEHNPmuM', 'id': {'kind': 'youtube#video', 'videoId': '4oMQXt8uCNM'}, 'snippet': {'publishedAt': '2020-12-09T10:12:36Z', 'channelId': 'UCvH2akHNr8GeDPUFVdiWc-Q', 'title': 'JURUS JITU SUKSES BISNIS ONLINE UNTUK IBU RUMAH TANGGA |CARA SUKSES JUALAN ONLINE DAN BANJIR ORDERAN', 'description': 'Untuk Endorse & Kerjasama Chanel YouTube Ayu Catur: CP Widya 0821 40000 544 (WA ONLY) Note: WA diatas bukan untuk ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/4oMQXt8uCNM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4oMQXt8uCNM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4oMQXt8uCNM/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Ayu Catur', 'liveBroadcastContent': 'none', 'publishTime': '2020-12-09T10:12:36Z'}}"
gZABrbEQ0UU,IDE BISNIS ONLINE RUMAHAN | MODAL SEDIKIT DAPAT 1JT / HARI (Bisa di jual online),"{'kind': 'youtube#searchResult', 'etag': '7SokZBavtb_-VGKLyKjONFc1OHI', 'id': {'kind': 'youtube#video', 'videoId': 'gZABrbEQ0UU'}, 'snippet': {'publishedAt': '2020-09-23T13:00:09Z', 'channelId': 'UCkMS7t3fftaQQGXH-U0nPkQ', 'title': 'IDE BISNIS ONLINE RUMAHAN | MODAL SEDIKIT DAPAT 1JT / HARI (Bisa di jual online)', 'description': 'IDE BISNIS ONLINE RUMAHAN | MODAL SEDIKIT DAPAT 1JT / HARI (Bisa di jual online) Begini cara pengusaha beradaptasi di ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/gZABrbEQ0UU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gZABrbEQ0UU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gZABrbEQ0UU/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Rico Huang', 'liveBroadcastContent': 'none', 'publishTime': '2020-09-23T13:00:09Z'}}"
9gSpdK_8S2M,IDE USAHA UNIK SERBA 3000rbu omset ratusan juta,"{'kind': 'youtube#searchResult', 'etag': 'U-8uv0km9esNaWGwsjjX24o3WMc', 'id': {'kind': 'youtube#video', 'videoId': '9gSpdK_8S2M'}, 'snippet': {'publishedAt': '2020-07-17T09:11:32Z', 'channelId': 'UCrYaA_xKf3hRE6yaViV8GsA', 'title': 'IDE USAHA UNIK SERBA 3000rbu omset ratusan juta', 'description': 'Vidio kali ini kita sedang belanja parabotan yang murah meriah.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/9gSpdK_8S2M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9gSpdK_8S2M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9gSpdK_8S2M/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Husen Husen', 'liveBroadcastContent': 'none', 'publishTime': '2020-07-17T09:11:32Z'}}"
3QSBbVp13co,CARA MEMULAI BISNIS ONLINE UNTUK PEMULA ANTI GAGAL..!!! TIPS BUKA OLSHOP BUAT PEMULA DIJAMIN LARIS,"{'kind': 'youtube#searchResult', 'etag': 'x0wLqZFNPApZEBSBzLu4wMUbtp4', 'id': {'kind': 'youtube#video', 'videoId': '3QSBbVp13co'}, 'snippet': {'publishedAt': '2022-05-25T09:17:36Z', 'channelId': 'UCvH2akHNr8GeDPUFVdiWc-Q', 'title': 'CARA MEMULAI BISNIS ONLINE UNTUK PEMULA ANTI GAGAL..!!! TIPS BUKA OLSHOP BUAT PEMULA DIJAMIN LARIS', 'description': 'Untuk Endorse & Kerjasama Chanel YouTube Ayu Catur: CP Widya 0821 40000 544 (WA ONLY) Note: WA diatas bukan untuk ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/3QSBbVp13co/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3QSBbVp13co/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3QSBbVp13co/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Ayu Catur', 'liveBroadcastContent': 'none', 'publishTime': '2022-05-25T09:17:36Z'}}"
ZnO4G6WJIho,MEMULAI USAHA TOKO ELEKTRONIK DAN PERALATAN LISTRIK !!,"{'kind': 'youtube#searchResult', 'etag': 'qm2GjvBua7g3MQ0IRdzmTtDoFpE', 'id': {'kind': 'youtube#video', 'videoId': 'ZnO4G6WJIho'}, 'snippet': {'publishedAt': '2021-12-13T00:39:46Z', 'channelId': 'UCwQ_3AUDsKx3xzlxW8DHQ3g', 'title': 'MEMULAI USAHA TOKO ELEKTRONIK DAN PERALATAN LISTRIK !!', 'description': 'Pada video kali ini saya akan berbagi bagaimana memulai usaha elektronik dan peralatan listrik, serta berapa modal yang ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/ZnO4G6WJIho/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZnO4G6WJIho/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZnO4G6WJIho/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Pengepul dotcom', 'liveBroadcastContent': 'none', 'publishTime': '2021-12-13T00:39:46Z'}}"
-BntQrDC-3Q,Bongkar modal perabot dapur || IDE USAHA || SERBA 5000,"{'kind': 'youtube#searchResult', 'etag': 'lBM-kOECkNwSbnpogQJrGaQrwdA', 'id': {'kind': 'youtube#video', 'videoId': '-BntQrDC-3Q'}, 'snippet': {'publishedAt': '2020-08-10T21:29:59Z', 'channelId': 'UCrXsLVWDLTPUwVqoEuzH7YA', 'title': 'Bongkar modal perabot dapur || IDE USAHA || SERBA 5000', 'description': 'Di video kali ini saya akan membongkar beberapa produk atau barang yg sangat laris yg biasa saya bawa Untuk usaha obral ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/-BntQrDC-3Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-BntQrDC-3Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-BntQrDC-3Q/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'IDE USAHA GENKZO', 'liveBroadcastContent': 'none', 'publishTime': '2020-08-10T21:29:59Z'}}"
lzJPWehBuGs,"Kalau Punya Modal, Gimana Cara Usaha Furniture?","{'kind': 'youtube#searchResult', 'etag': 'mtCROM2qK2T1ZFiielONdqzFgLw', 'id': {'kind': 'youtube#video', 'videoId': 'lzJPWehBuGs'}, 'snippet': {'publishedAt': '2021-05-09T05:38:14Z', 'channelId': 'UCai1lsPu0Nf4atS2hZ6H0Xw', 'title': 'Kalau Punya Modal, Gimana Cara Usaha Furniture?', 'description': 'Niat sudah ada, modal awal sudah ada, lalu gimana mulainya usaha furniture? Ini yang banyak dibingungkan orang saat mau ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/lzJPWehBuGs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lzJPWehBuGs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lzJPWehBuGs/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Adie SA', 'liveBroadcastContent': 'none', 'publishTime': '2021-05-09T05:38:14Z'}}"
TkbxcagJFPA,REKOMENDASI 5 SUPPLIER HOME DECOR / PERABOT RUMAH TANGGA PALING MURAH HARGA MULAI 500 RUPIAH DOANG,"{'kind': 'youtube#searchResult', 'etag': '4nHmyyyw-U3r_0qL8cUATvSZWd4', 'id': {'kind': 'youtube#video', 'videoId': 'TkbxcagJFPA'}, 'snippet': {'publishedAt': '2020-09-21T06:40:08Z', 'channelId': 'UCvH2akHNr8GeDPUFVdiWc-Q', 'title': 'REKOMENDASI 5 SUPPLIER HOME DECOR / PERABOT RUMAH TANGGA PALING MURAH HARGA MULAI 500 RUPIAH DOANG', 'description': 'Untuk Endorse & Kerjasama Chanel YouTube Ayu Catur: CP Widya 0821 40000 544 (WA ONLY) Note: WA diatas bukan untuk ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/TkbxcagJFPA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TkbxcagJFPA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TkbxcagJFPA/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Ayu Catur', 'liveBroadcastContent': 'none', 'publishTime': '2020-09-21T06:40:08Z'}}"
#NAME?,Bisnis Online Jasa Service AC. Kini juga dibuka peluang untuk  mitra modal NOL rupiah,"{'kind': 'youtube#searchResult', 'etag': 'W1IiVP6d7-F4QNa435b1JkqAzhU', 'id': {'kind': 'youtube#video', 'videoId': '-eCN-w9HiSU'}, 'snippet': {'publishedAt': '2021-01-11T23:16:59Z', 'channelId': 'UCqZppE92LtV2rein_qOiLpQ', 'title': 'Bisnis Online Jasa Service AC. Kini juga dibuka peluang untuk  mitra modal NOL rupiah', 'description': 'Memulai bisnis online untuk jasa service AC rumahan yang mudah. PT Tribayu membangun kerjasama Hub 0878.8888.1802 ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/-eCN-w9HiSU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-eCN-w9HiSU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-eCN-w9HiSU/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Ardhi Fahrizal', 'liveBroadcastContent': 'none', 'publishTime': '2021-01-11T23:16:59Z'}}"
AFHKNgJF3qs,9 Aplikasi Cara Kerja Dari Rumah Tanpa Modal | Kerja Online 2021,"{'kind': 'youtube#searchResult', 'etag': 'CeJnhhyjUFyFYscfzBPxDQgZNNE', 'id': {'kind': 'youtube#video', 'videoId': 'AFHKNgJF3qs'}, 'snippet': {'publishedAt': '2020-08-26T05:30:01Z', 'channelId': 'UCLUnl9eTPyPl8ZQxhUGGhlQ', 'title': '9 Aplikasi Cara Kerja Dari Rumah Tanpa Modal | Kerja Online 2021', 'description': '9 Aplikasi Cara Kerja Dari Rumah Tanpa Modal | Kerja Online 2021 Cek Aplikasi penghasil uang di internet ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/AFHKNgJF3qs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AFHKNgJF3qs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AFHKNgJF3qs/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Teknobie', 'liveBroadcastContent': 'none', 'publishTime': '2020-08-26T05:30:01Z'}}"
Lyn9xgsQKp4,Herawati - Prinsip Memberi Seorang Distributor Alat Rumah Tangga.,"{'kind': 'youtube#searchResult', 'etag': 'AkrvrCncvjculnFjqVJaBBCpHu0', 'id': {'kind': 'youtube#video', 'videoId': 'Lyn9xgsQKp4'}, 'snippet': {'publishedAt': '2015-08-13T07:53:27Z', 'channelId': 'UCIU4A3QTdcIJiibhil4rKXQ', 'title': 'Herawati - Prinsip Memberi Seorang Distributor Alat Rumah Tangga.', 'description': 'Herawati, salah seorang Mitra CBN yang memulai bisnis distribusi peralatan rumah tangganya bersama suami di awal ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Lyn9xgsQKp4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Lyn9xgsQKp4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Lyn9xgsQKp4/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Jawaban', 'liveBroadcastContent': 'none', 'publishTime': '2015-08-13T07:53:27Z'}}"
SVWqp-xgmrY,"MODAL KECIL TAPI BISA PUNYA 700 RIBU LEBIH PEMINAT, INI STRATEGI BISNIS HER GOODS STORE","{'kind': 'youtube#searchResult', 'etag': 'MvhD_gu8fqcZydHGjKlf_wtYVis', 'id': {'kind': 'youtube#video', 'videoId': 'SVWqp-xgmrY'}, 'snippet': {'publishedAt': '2021-09-20T11:22:56Z', 'channelId': 'UCwY1K2a6ACetj048UIkJaJw', 'title': 'MODAL KECIL TAPI BISA PUNYA 700 RIBU LEBIH PEMINAT, INI STRATEGI BISNIS HER GOODS STORE', 'description': 'Hi Sobatpreneurs! Jika kamu ingin punya Bisnis Pakaian wanita modal kecil kamu bisa belajar banyak dari video kali ini. Ini bisa ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/SVWqp-xgmrY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SVWqp-xgmrY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SVWqp-xgmrY/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Entrepreneurs Indonesia', 'liveBroadcastContent': 'none', 'publishTime': '2021-09-20T11:22:56Z'}}"
IC1fIyER-aA,5 langkah awal memulai bisnis online tanpa modal buat pebisnis pemula [2022],"{'kind': 'youtube#searchResult', 'etag': 'bE2toT7icUbtHkp_rAvcRsiVOk4', 'id': {'kind': 'youtube#video', 'videoId': 'IC1fIyER-aA'}, 'snippet': {'publishedAt': '2022-04-07T11:00:09Z', 'channelId': 'UCLUnl9eTPyPl8ZQxhUGGhlQ', 'title': '5 langkah awal memulai bisnis online tanpa modal buat pebisnis pemula [2022]', 'description': '5 langkah awal memulai bisnis online tanpa modal buat pebisnis pemula [2022] Di video kali ini, Teknobie bakal bagikan 5 ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/IC1fIyER-aA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IC1fIyER-aA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IC1fIyER-aA/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Teknobie', 'liveBroadcastContent': 'none', 'publishTime': '2022-04-07T11:00:09Z'}}"
kJ-v_5gr44s,10 IDE BISNIS RUMAHAN TANPA MODAL BESAR COCOK UNTUK IBU RUMAH TANGGA,"{'kind': 'youtube#searchResult', 'etag': 'Guc9IIXYk6vOc5EZbPulZN02C3A', 'id': {'kind': 'youtube#video', 'videoId': 'kJ-v_5gr44s'}, 'snippet': {'publishedAt': '2020-04-06T06:44:02Z', 'channelId': 'UCkmZ_xrWq65NfpXEJKJtJRw', 'title': '10 IDE BISNIS RUMAHAN TANPA MODAL BESAR COCOK UNTUK IBU RUMAH TANGGA', 'description': 'Hello semua! Di video kali ini aku sharing tentang 10 Ide Bisnis Rumahan yang bisa dilakukan tanpa modal yang besar terutama ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/kJ-v_5gr44s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kJ-v_5gr44s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kJ-v_5gr44s/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Beauty by Ola Ayu', 'liveBroadcastContent': 'none', 'publishTime': '2020-04-06T06:44:02Z'}}"
OCX7JCNm32s,Analisa Modal awal dan keuntungan bisnis Toko Alat listrik modal kecil di kampung atau pedesaan,"{'kind': 'youtube#searchResult', 'etag': '8SF1fE0AQd9gSGtM9YDioDrGt7E', 'id': {'kind': 'youtube#video', 'videoId': 'OCX7JCNm32s'}, 'snippet': {'publishedAt': '2019-12-02T05:30:11Z', 'channelId': 'UC-4W30NXT7-EKBuqxExomeQ', 'title': 'Analisa Modal awal dan keuntungan bisnis Toko Alat listrik modal kecil di kampung atau pedesaan', 'description': 'Analisa Modal awal dan keuntungan bisnis Toko Alat listrik modal kecil di kampung atau pedesaan, simak video ini sampai habis.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/OCX7JCNm32s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OCX7JCNm32s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OCX7JCNm32s/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Fajar Daily', 'liveBroadcastContent': 'none', 'publishTime': '2019-12-02T05:30:11Z'}}"
#NAME?,TIPS SUKSES JUALAN ONLINE BAGI PEMULA,"{'kind': 'youtube#searchResult', 'etag': 'VdpujjLsIWe3g69u1iV48Puf0fk', 'id': {'kind': 'youtube#video', 'videoId': '-Rw5OFyxlfU'}, 'snippet': {'publishedAt': '2020-06-24T09:05:09Z', 'channelId': 'UCZrEvVwxGBtxcM9EnAaWhhQ', 'title': 'TIPS SUKSES JUALAN ONLINE BAGI PEMULA', 'description': 'bagi yang berniat memulai jualan online atau lagi sedang merintis jualan online. semoga tips ini bermanfaat ya Mampir di ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/-Rw5OFyxlfU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-Rw5OFyxlfU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-Rw5OFyxlfU/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Rumah fatihyuki', 'liveBroadcastContent': 'none', 'publishTime': '2020-06-24T09:05:09Z'}}"
VuoT2XNbhGY,🔴Shopee haul🥰shopping vlog😍Alat Rumah Tangga✅racun tiktok‼️🥰barang unik🥰dnamoro,"{'kind': 'youtube#searchResult', 'etag': 'MsXN66d69r4voDcBV5CueP7Q8zk', 'id': {'kind': 'youtube#video', 'videoId': 'VuoT2XNbhGY'}, 'snippet': {'publishedAt': '2022-05-16T22:52:51Z', 'channelId': 'UCZKAJy_ZxnitFYg8jBS34sQ', 'title': '🔴Shopee haul🥰shopping vlog😍Alat Rumah Tangga✅racun tiktok‼️🥰barang unik🥰dnamoro', 'description': 'Shopee haul  shopping vlog  Alat Rumah Tangga✓racun tiktok‼️  barang unik  dnamoro Koleksi Barang barang unik murah ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/VuoT2XNbhGY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VuoT2XNbhGY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VuoT2XNbhGY/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'dnamoro', 'liveBroadcastContent': 'none', 'publishTime': '2022-05-16T22:52:51Z'}}"
E9iZIXsk_pU,Peralatan Rumah Tangga di Toko online shopee [Perabotan] #shorts,"{'kind': 'youtube#searchResult', 'etag': '3mefbb9Nu7FV7Qq4baMvJ0q5Omk', 'id': {'kind': 'youtube#video', 'videoId': 'E9iZIXsk_pU'}, 'snippet': {'publishedAt': '2022-01-28T23:16:51Z', 'channelId': 'UCU3ebvvG-dLFmnBQQPwFpFg', 'title': 'Peralatan Rumah Tangga di Toko online shopee [Perabotan] #shorts', 'description': 'Lihat lihat peralatan rumah tangga di toko online shopee, Hai kk, disini banyak barang barang murah dan bagus deh coba aja ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/E9iZIXsk_pU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/E9iZIXsk_pU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/E9iZIXsk_pU/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'CariCara', 'liveBroadcastContent': 'none', 'publishTime': '2022-01-28T23:16:51Z'}}"
PumwuJX_mBI,STRATEGI PEMASARAN DALAM MEMULAI BISNIS KUE ULANG TAHUN UNTUK PEMULA,"{'kind': 'youtube#searchResult', 'etag': '3o3mrCow_szcxP1xZ2mR90gY8r4', 'id': {'kind': 'youtube#video', 'videoId': 'PumwuJX_mBI'}, 'snippet': {'publishedAt': '2021-11-06T03:00:18Z', 'channelId': 'UCPtw264pBmEn_T1VTynn7tw', 'title': 'STRATEGI PEMASARAN DALAM MEMULAI BISNIS KUE ULANG TAHUN UNTUK PEMULA', 'description': 'Saya mau berbagi tips dan trik saya dalam memulai bisnis kue ulang tahun. Ini murni pengalaman saya mulai dari masih pemula ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/PumwuJX_mBI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PumwuJX_mBI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PumwuJX_mBI/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Dapur Warih', 'liveBroadcastContent': 'none', 'publishTime': '2021-11-06T03:00:18Z'}}"
