videoId,title,metaData
IniIYoFr38k,Cara Membuat Desain Kemasan Pouch dengan Coreldraw x7,"{'kind': 'youtube#searchResult', 'etag': 'MetlAZ1CC45VyB0EgvM3ufnhLzI', 'id': {'kind': 'youtube#video', 'videoId': 'IniIYoFr38k'}, 'snippet': {'publishedAt': '2022-02-28T17:17:14Z', 'channelId': 'UCwhKPMWMJmu3JG8QiVUp6OQ', 'title': 'Cara Membuat Desain Kemasan Pouch dengan Coreldraw x7', 'description': 'vidio ini berisi tentang tutorial membuat desain kemasan stand pouch dengan coreldraw x7,mudah untuk pemula #standpouch ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/IniIYoFr38k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IniIYoFr38k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IniIYoFr38k/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Mafaza Studio', 'liveBroadcastContent': 'none', 'publishTime': '2022-02-28T17:17:14Z'}}"
csea7TvmYZY,Tutorial Cara Desain Kemasan UMKM- Adobe Photoshop,"{'kind': 'youtube#searchResult', 'etag': 'rnnLhMqm-5TvhnJQY2bAMp9oAHc', 'id': {'kind': 'youtube#video', 'videoId': 'csea7TvmYZY'}, 'snippet': {'publishedAt': '2021-11-14T16:54:56Z', 'channelId': 'UCH8rOhqp8vJWE_v3btpgXGw', 'title': 'Tutorial Cara Desain Kemasan UMKM- Adobe Photoshop', 'description': 'Disini gue mau berbagi Tutorial cara membuat desain kemasan sederhana menggunakan adobe Photoshop CS5 Portable ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/csea7TvmYZY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/csea7TvmYZY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/csea7TvmYZY/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'KURNIA ENTERTAINMENT 88', 'liveBroadcastContent': 'none', 'publishTime': '2021-11-14T16:54:56Z'}}"
WOCrSnByFv8,Cara Simple Membuat Desain Kemasan Produk Untuk Usaha Sendiri UMKM di Adobe Illustrator,"{'kind': 'youtube#searchResult', 'etag': 's9U72mx7aH9h1v5Cmp4WFdoGsEM', 'id': {'kind': 'youtube#video', 'videoId': 'WOCrSnByFv8'}, 'snippet': {'publishedAt': '2021-02-17T09:03:19Z', 'channelId': 'UC-EUBNFOMhknH4oaePU2VHA', 'title': 'Cara Simple Membuat Desain Kemasan Produk Untuk Usaha Sendiri UMKM di Adobe Illustrator', 'description': 'Tutorial Cara Mudah Membuat Desain Kemasan Produk Untuk Usaha Sendiri UMKM di Adobe Illustrator File Bahan Materi ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/WOCrSnByFv8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WOCrSnByFv8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WOCrSnByFv8/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'CODE Breaker!', 'liveBroadcastContent': 'none', 'publishTime': '2021-02-17T09:03:19Z'}}"
9AgiQJ-uzqM,Desain Kemasan Produk UMKM Cireng Isi,"{'kind': 'youtube#searchResult', 'etag': 'A3Mj4zdGvReyyGhW6Tx9eMMxDhY', 'id': {'kind': 'youtube#video', 'videoId': '9AgiQJ-uzqM'}, 'snippet': {'publishedAt': '2022-03-27T15:49:46Z', 'channelId': 'UC0cR6yFbzqbcYoA6cH5Yypg', 'title': 'Desain Kemasan Produk UMKM Cireng Isi', 'description': 'smkn6sukoharjo.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/9AgiQJ-uzqM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9AgiQJ-uzqM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9AgiQJ-uzqM/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Dina Dwi iswari', 'liveBroadcastContent': 'none', 'publishTime': '2022-03-27T15:49:46Z'}}"
CeQ21N-JPjs,Desain kemasan umkm,"{'kind': 'youtube#searchResult', 'etag': 'OK2hIG5cnuq0RCS52u8cnqdd810', 'id': {'kind': 'youtube#video', 'videoId': 'CeQ21N-JPjs'}, 'snippet': {'publishedAt': '2022-03-28T16:39:17Z', 'channelId': 'UCVYS84SJHPqmLjAcKoXK3vg', 'title': 'Desain kemasan umkm', 'description': 'smkn6sukoharjo.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/CeQ21N-JPjs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CeQ21N-JPjs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CeQ21N-JPjs/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Cindy Septiana Ayuningtias', 'liveBroadcastContent': 'none', 'publishTime': '2022-03-28T16:39:17Z'}}"
PAxFs0i-T8s,Rahasia Sukses Desain Kemasan (Packaging) UMKM Naik Kelas,"{'kind': 'youtube#searchResult', 'etag': '29JgmaZzhXKbgq3oaa14LW1FPaw', 'id': {'kind': 'youtube#video', 'videoId': 'PAxFs0i-T8s'}, 'snippet': {'publishedAt': '2019-08-06T06:38:59Z', 'channelId': 'UC0UCv6bHYhzoN9uyJ_kNaiw', 'title': 'Rahasia Sukses Desain Kemasan (Packaging) UMKM Naik Kelas', 'description': 'Rahasia Sukses Desain Kemasan (Packaging) UMKM Naik Kelas , Semoga Bermanfaat yah para pengusaha Indonesia semoga ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/PAxFs0i-T8s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PAxFs0i-T8s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PAxFs0i-T8s/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'BOESKU INDONESIA', 'liveBroadcastContent': 'none', 'publishTime': '2019-08-06T06:38:59Z'}}"
0NOZqw7uUxg,design kemasan umkm,"{'kind': 'youtube#searchResult', 'etag': '6GtNRNe37zUOseqnvEgxcqtldws', 'id': {'kind': 'youtube#video', 'videoId': '0NOZqw7uUxg'}, 'snippet': {'publishedAt': '2022-01-20T08:27:04Z', 'channelId': 'UCxOrtHPS2pxmpPT0omLDiAA', 'title': 'design kemasan umkm', 'description': 'dalam rangka membantu kawan2 pejuang UMKM menjualkan produknya agar bisa di terima pasar terutama di Online.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/0NOZqw7uUxg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0NOZqw7uUxg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0NOZqw7uUxg/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'wow ukm', 'liveBroadcastContent': 'none', 'publishTime': '2022-01-20T08:27:04Z'}}"
hwxHbDZTGDM,WORKSHOP ONLINE BIMTEK DESAIN KEMASAN UMKM &amp; IJIN EDAR MD BPOM,"{'kind': 'youtube#searchResult', 'etag': 'GjvDRi94dqCIRvKaIj9MT2pQ-YA', 'id': {'kind': 'youtube#video', 'videoId': 'hwxHbDZTGDM'}, 'snippet': {'publishedAt': '2020-05-28T10:14:24Z', 'channelId': 'UCrmQKYfqX-VF5zq9s9oT0Eg', 'title': 'WORKSHOP ONLINE BIMTEK DESAIN KEMASAN UMKM &amp; IJIN EDAR MD BPOM', 'description': 'Tempat Kumpul Kreatif Jakarta Pusat Bersama WOW UKM mengadakan Workshop Online Design Kemasan untuk UMKM atau ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/hwxHbDZTGDM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hwxHbDZTGDM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hwxHbDZTGDM/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Tempat Kumpul Kreatif Jakarta Pusat', 'liveBroadcastContent': 'none', 'publishTime': '2020-05-28T10:14:24Z'}}"
zg2Y4gtOm6Y,Pelatihan Desain Kemasan UMKM Oku Timur | BALATKOP SUMSEL,"{'kind': 'youtube#searchResult', 'etag': 'fKUrYZsl7cBkyxa6L58hD-M42F0', 'id': {'kind': 'youtube#video', 'videoId': 'zg2Y4gtOm6Y'}, 'snippet': {'publishedAt': '2021-03-31T11:36:42Z', 'channelId': 'UCT38rL0KbZkOp9cLXiUr7UA', 'title': 'Pelatihan Desain Kemasan UMKM Oku Timur | BALATKOP SUMSEL', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/zg2Y4gtOm6Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zg2Y4gtOm6Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zg2Y4gtOm6Y/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'BALATKOP SUMSEL CHANNEL', 'liveBroadcastContent': 'none', 'publishTime': '2021-03-31T11:36:42Z'}}"
zeKDgvnyCj4,Tutorial membuat desain kemasan produk UMKM dengan CorelDraw X5,"{'kind': 'youtube#searchResult', 'etag': 'fSKJHCwf9Wiiz9A5O4SQGo_bZtI', 'id': {'kind': 'youtube#video', 'videoId': 'zeKDgvnyCj4'}, 'snippet': {'publishedAt': '2022-02-15T14:19:00Z', 'channelId': 'UCNT3NZLu2rkRyQtvGEHKSzQ', 'title': 'Tutorial membuat desain kemasan produk UMKM dengan CorelDraw X5', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/zeKDgvnyCj4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zeKDgvnyCj4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zeKDgvnyCj4/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Tutorial IT', 'liveBroadcastContent': 'none', 'publishTime': '2022-02-15T14:19:00Z'}}"
eVdzgJNBWZs,Presentasi Desain Kemasan UMKM Pra UPM||Universitas Indraprasra PGRI Mata Kuliah DKV 3,"{'kind': 'youtube#searchResult', 'etag': 'aOaQJFFaBSWPkmZ9PLfcgwhUKrY', 'id': {'kind': 'youtube#video', 'videoId': 'eVdzgJNBWZs'}, 'snippet': {'publishedAt': '2021-12-30T08:14:01Z', 'channelId': 'UCuMAQXEZ95z3Jo4JFKriZZg', 'title': 'Presentasi Desain Kemasan UMKM Pra UPM||Universitas Indraprasra PGRI Mata Kuliah DKV 3', 'description': 'Halo semuanya, Kali ini kami perwakilan mahasiswa/i Universitas Indraprasta PGRI sedang berdiskusi mengenai desain ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/eVdzgJNBWZs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/eVdzgJNBWZs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/eVdzgJNBWZs/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Mauzi Kurnia Bagus Sunandar', 'liveBroadcastContent': 'none', 'publishTime': '2021-12-30T08:14:01Z'}}"
QEWm1z-Tj5U,DESAIN KEMASAN BOX DENGAN ADOBE ILLUSTRATOR,"{'kind': 'youtube#searchResult', 'etag': 'dxz6rcVl-LgNVdpBGVgHlhSzhso', 'id': {'kind': 'youtube#video', 'videoId': 'QEWm1z-Tj5U'}, 'snippet': {'publishedAt': '2021-01-15T04:59:07Z', 'channelId': 'UCVmouke3ecZLxnP7rJijnDA', 'title': 'DESAIN KEMASAN BOX DENGAN ADOBE ILLUSTRATOR', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/QEWm1z-Tj5U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QEWm1z-Tj5U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QEWm1z-Tj5U/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Vania Claudia', 'liveBroadcastContent': 'none', 'publishTime': '2021-01-15T04:59:07Z'}}"
AntTEXxoPh8,Contoh Desain Kemasan Makanan | Stiker Label Produk UKM | Snack | Minuman | Jasa Desain,"{'kind': 'youtube#searchResult', 'etag': 'U30GN1mOruZPID-PuPwt1KJJj88', 'id': {'kind': 'youtube#video', 'videoId': 'AntTEXxoPh8'}, 'snippet': {'publishedAt': '2020-07-10T01:47:13Z', 'channelId': 'UCGZqgzngIrP-R1xME5iiigQ', 'title': 'Contoh Desain Kemasan Makanan | Stiker Label Produk UKM | Snack | Minuman | Jasa Desain', 'description': 'Ini contoh Desain kemasan Makanan dan Minuman untuk UKM atau Home Industri kecil-kecilan sangat cocok karena harganya ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/AntTEXxoPh8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AntTEXxoPh8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AntTEXxoPh8/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Desaintasik', 'liveBroadcastContent': 'none', 'publishTime': '2020-07-10T01:47:13Z'}}"
IHm5rSoObQI,[ Desain Kemasan ]   Desain Label Etiket kemasan,"{'kind': 'youtube#searchResult', 'etag': 'xgpyGb63tmCkw_1mOs4Akxt3d7s', 'id': {'kind': 'youtube#video', 'videoId': 'IHm5rSoObQI'}, 'snippet': {'publishedAt': '2020-09-21T16:18:13Z', 'channelId': 'UCTiu-Y_Q97s1RgGV1Sqa8mQ', 'title': '[ Desain Kemasan ]   Desain Label Etiket kemasan', 'description': 'Desain Label / etiket / stiker Kemasan UMKM. Analisis desain label kemasan karya mahasiswa DKV UNNES, membahas tentang ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/IHm5rSoObQI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IHm5rSoObQI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IHm5rSoObQI/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'wandah w', 'liveBroadcastContent': 'none', 'publishTime': '2020-09-21T16:18:13Z'}}"
l0ofi9ZJsaM,pembuatan label kemasan produk menggunakan canva,"{'kind': 'youtube#searchResult', 'etag': 'FOawiW9Id-ksnLHX5hMew42AROA', 'id': {'kind': 'youtube#video', 'videoId': 'l0ofi9ZJsaM'}, 'snippet': {'publishedAt': '2021-04-15T04:15:23Z', 'channelId': 'UCusetxRGRYakEQ-wYo9l6Rw', 'title': 'pembuatan label kemasan produk menggunakan canva', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/l0ofi9ZJsaM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/l0ofi9ZJsaM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/l0ofi9ZJsaM/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Ari Sasongko', 'liveBroadcastContent': 'none', 'publishTime': '2021-04-15T04:15:23Z'}}"
kPb3Qpm9a1Q,Sumbangsih Positif Desain Logo &amp; Desain Kemasan Bagi 40 UMKM Sleman Tangguh 2021,"{'kind': 'youtube#searchResult', 'etag': 'fe6-u14ZVOMfmucoobyXfqM7Z60', 'id': {'kind': 'youtube#video', 'videoId': 'kPb3Qpm9a1Q'}, 'snippet': {'publishedAt': '2021-06-25T07:13:23Z', 'channelId': 'UCjeas8q0wiJlhGogpb4oRNQ', 'title': 'Sumbangsih Positif Desain Logo &amp; Desain Kemasan Bagi 40 UMKM Sleman Tangguh 2021', 'description': 'Pandemi Covid-19 yang melanda Yogyakarta tidak selalu menjadi momok yang menakutkan bagi Perguruan Tinggi Swasta.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/kPb3Qpm9a1Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kPb3Qpm9a1Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kPb3Qpm9a1Q/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Cloud STSRD VISI', 'liveBroadcastContent': 'none', 'publishTime': '2021-06-25T07:13:23Z'}}"
LIzRPMrNgLM,Cara Membuat Desain Kemasan Produk Roti atau Kue Dengan Adobe Illustrator dan Adobe Photoshop,"{'kind': 'youtube#searchResult', 'etag': 'g_1R2VC1sVF8kdrzziux1nkulJg', 'id': {'kind': 'youtube#video', 'videoId': 'LIzRPMrNgLM'}, 'snippet': {'publishedAt': '2021-11-23T23:41:33Z', 'channelId': 'UCnXJXvE5ptL1YnHDl8Oyt_g', 'title': 'Cara Membuat Desain Kemasan Produk Roti atau Kue Dengan Adobe Illustrator dan Adobe Photoshop', 'description': 'Hallo!! Di episode kali ini saya akan sedikit sharing bagaimana cara membuat desain kemasan produk roti dengan adobe ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/LIzRPMrNgLM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LIzRPMrNgLM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LIzRPMrNgLM/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Hands Risete', 'liveBroadcastContent': 'none', 'publishTime': '2021-11-23T23:41:33Z'}}"
eiHm9BGLnzs,Cara Membuat Desain Kemasan Produk Makanan di Canva,"{'kind': 'youtube#searchResult', 'etag': 'bLLnKMG9wWrVgQDXCDo7rhDoqsc', 'id': {'kind': 'youtube#video', 'videoId': 'eiHm9BGLnzs'}, 'snippet': {'publishedAt': '2021-06-23T08:11:33Z', 'channelId': 'UCSw7u7G31E-HlzfG5H17CWw', 'title': 'Cara Membuat Desain Kemasan Produk Makanan di Canva', 'description': 'Untuk anda yang punya Bisnis Kuliner dan butuh desain Kemasan Produk Makanan. Di Video ini kita Share : Cara Membuat ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/eiHm9BGLnzs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/eiHm9BGLnzs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/eiHm9BGLnzs/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Kotaro Creative', 'liveBroadcastContent': 'none', 'publishTime': '2021-06-23T08:11:33Z'}}"
dSOxUbaFaVI,tutorial membuat kemasan (pemula),"{'kind': 'youtube#searchResult', 'etag': 'itTv7fH-dnhEzN5vb7deSfySyVs', 'id': {'kind': 'youtube#video', 'videoId': 'dSOxUbaFaVI'}, 'snippet': {'publishedAt': '2019-04-19T19:50:40Z', 'channelId': 'UCN-DSr1KihpJ0ejKOGHTD_Q', 'title': 'tutorial membuat kemasan (pemula)', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/dSOxUbaFaVI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dSOxUbaFaVI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dSOxUbaFaVI/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'MIKEYYY', 'liveBroadcastContent': 'none', 'publishTime': '2019-04-19T19:50:40Z'}}"
PbhjRj4fJ_4,CARA MEMBUAT PACKAGING/KEMASAN KUE DAN MAKANAN | TUTORIAL  &amp; TEMPLATE KEMASAN CORELDRAW,"{'kind': 'youtube#searchResult', 'etag': '0Xyxdk8rXvvmyqOqg57OgAQyjwM', 'id': {'kind': 'youtube#video', 'videoId': 'PbhjRj4fJ_4'}, 'snippet': {'publishedAt': '2021-11-29T05:17:56Z', 'channelId': 'UCbRuS0-sYByc4iJncim-qQw', 'title': 'CARA MEMBUAT PACKAGING/KEMASAN KUE DAN MAKANAN | TUTORIAL  &amp; TEMPLATE KEMASAN CORELDRAW', 'description': 'Tutorial cara membuat desain packging/kemasan box kue, makanan, roti dll, cara desain, membuat desain dan pisau plong untuk ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/PbhjRj4fJ_4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PbhjRj4fJ_4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PbhjRj4fJ_4/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Cetak TV', 'liveBroadcastContent': 'none', 'publishTime': '2021-11-29T05:17:56Z'}}"
7tfzUzZfNqs,Tutorial Membuat Desain Kemasan Snack/Makanan Ringan Dengan CorelDraw,"{'kind': 'youtube#searchResult', 'etag': 'm9UEjutVthGsfGeC_3L_H5_2kU0', 'id': {'kind': 'youtube#video', 'videoId': '7tfzUzZfNqs'}, 'snippet': {'publishedAt': '2017-02-13T14:36:10Z', 'channelId': 'UCpVNUxEuhH2nnWHo-AzzLpQ', 'title': 'Tutorial Membuat Desain Kemasan Snack/Makanan Ringan Dengan CorelDraw', 'description': 'Berikut adalah cara/tips/trik mudah untuk membuat desain kemasan snack makanan menggunakan CorelDraw X7, cocok buat ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/7tfzUzZfNqs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7tfzUzZfNqs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7tfzUzZfNqs/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'yudhatama', 'liveBroadcastContent': 'none', 'publishTime': '2017-02-13T14:36:10Z'}}"
H3pzN6wFEPo,desain kemasan produk UMKM Batagor jokam,"{'kind': 'youtube#searchResult', 'etag': 'KxIrHQmqDOPra2rZJJ9CQoDoKnE', 'id': {'kind': 'youtube#video', 'videoId': 'H3pzN6wFEPo'}, 'snippet': {'publishedAt': '2022-03-29T00:38:27Z', 'channelId': 'UCgx19ATc4F009oRHLCKw0Kw', 'title': 'desain kemasan produk UMKM Batagor jokam', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/H3pzN6wFEPo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/H3pzN6wFEPo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/H3pzN6wFEPo/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Faiz Indrt', 'liveBroadcastContent': 'none', 'publishTime': '2022-03-29T00:38:27Z'}}"
PbVan-GOCwk,JASA DESAIN KEMASAN PRODUK UNTUK UMKM HUBUNGI 08119333301,"{'kind': 'youtube#searchResult', 'etag': 'LxQVLA5QBj_fO_fiuEBf9VauRAc', 'id': {'kind': 'youtube#video', 'videoId': 'PbVan-GOCwk'}, 'snippet': {'publishedAt': '2019-06-10T02:12:22Z', 'channelId': 'UCSCNUtAYKk-UnEDMwhOm_mA', 'title': 'JASA DESAIN KEMASAN PRODUK UNTUK UMKM HUBUNGI 08119333301', 'description': 'JASA DESAIN KEMASAN PRODUK UNTUK UMKM HUBUNGI KAMI 08119333301 (WA/TLP) ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/PbVan-GOCwk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PbVan-GOCwk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PbVan-GOCwk/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Polbis Digital', 'liveBroadcastContent': 'none', 'publishTime': '2019-06-10T02:12:22Z'}}"
SmBLYyt_5OI,IDE PENGABDIAN MASYARAKAT: DESAIN KEMASAN UMKM JAWA BARAT,"{'kind': 'youtube#searchResult', 'etag': 'ROJEsGlmnaIcIL4CJnjOnf0m9E4', 'id': {'kind': 'youtube#video', 'videoId': 'SmBLYyt_5OI'}, 'snippet': {'publishedAt': '2021-04-04T00:45:45Z', 'channelId': 'UCL6HMtc831Fz7RhRa8Nf8CA', 'title': 'IDE PENGABDIAN MASYARAKAT: DESAIN KEMASAN UMKM JAWA BARAT', 'description': 'Halo Sobat Dosen Noob! Berikut adalah presentasi proposal ide-ide keren dan inovatif dari mahasiswa kelas Teknik Presentasi ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/SmBLYyt_5OI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SmBLYyt_5OI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SmBLYyt_5OI/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Dosen Noob', 'liveBroadcastContent': 'none', 'publishTime': '2021-04-04T00:45:45Z'}}"
zlPhrO5-BPo,Desain kemasan UMKM,"{'kind': 'youtube#searchResult', 'etag': 'ImKhL5upvRNCAmFcpokgRX9vlmc', 'id': {'kind': 'youtube#video', 'videoId': 'zlPhrO5-BPo'}, 'snippet': {'publishedAt': '2022-01-12T08:40:29Z', 'channelId': 'UCIShY3EhCcTSWxJ6Q85k_Vw', 'title': 'Desain kemasan UMKM', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/zlPhrO5-BPo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zlPhrO5-BPo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zlPhrO5-BPo/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'dilan ajha', 'liveBroadcastContent': 'none', 'publishTime': '2022-01-12T08:40:29Z'}}"
